['Главная', 'Светотехника', 'Лента светодиодная на 12В, профиль, трансформаторы и аксессуары', 'Лента белого свечения  400004'];['Пылевлагозащита, IPIP20', 'Масса, кг0,007', 'Количество в упаковке200', 'Артикул400004', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Тип светодиодовОдноцветный', 'Цветовая темп., К4200 / 4500', 'Световой поток, лм (для лент Лм/м)210', 'Кол-во LED на метр60', 'Кратность отреза, мм50', 'Мощность ленты на один метр, Вт/м4,8', 'Масса, кг0,007', 'Длина (Глубина), мм200000', 'Ширина, мм8', 'Напряжение питания ламп, В12'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lenta-svetodiodnaya-12-v/400004;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_strips/Led_strips_12V_instr.zip
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212032'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Диаметр, мм200', 'Масса, кг0,431', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке20', 'Артикул212032', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт18', 'Суммарная мощность ЛОН, Вт180', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)1250', 'Срок службы, ч20000', 'Масса, кг0,431', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм200', 'Высота, мм7', 'Диаметр основания (отверстия встройки), мм165', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212032;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212012_32.png
['Главная', 'Светотехника', 'Лампы светодиодные', 'Светодиодный модуль  940292'];['Пылевлагозащита, IPIP20', 'Высота, мм62', 'Диаметр, мм50', 'Масса, кг0,128', 'Мощность лампы (Max), Вт10', 'Количество в упаковке100', 'Артикул940292', 'Зона размещенияЖилая / Общественная', 'Пылевлагозащита, IPIP20', 'Суммарная мощность ЛОН, Вт100', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)610', 'Угол рассеивания рефлектора, °45', 'Срок службы, ч20000', 'Масса, кг0,128', 'Диаметр, мм50', 'Высота, мм62', 'Мощность лампы (Max), Вт10', 'Напряжение питания ламп, В220', 'Тип лампыLED'];https://lightstar.ru/kupit-lustry-svetilniki-optom/lampy-svetodiodnye/940292;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/LED_bulbs/94029x.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212020'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм10', 'Масса, кг0,227', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке40', 'Артикул212020', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт6', 'Суммарная мощность ЛОН, Вт60', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)480', 'Срок службы, ч20000', 'Масса, кг0,227', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Длина (Глубина), мм100', 'Высота, мм10', 'Ширина, мм100', 'Длина основания (отверстия встройки), мм79', 'Глубина (высота) основания (отверстия встройки), мм40', 'Ширина основания (отверстия встройки), мм79', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212020;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/21202X/212020.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212010'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм10', 'Диаметр, мм100', 'Масса, кг0,18', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке40', 'Артикул212010', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт6', 'Суммарная мощность ЛОН, Вт60', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)480', 'Срок службы, ч20000', 'Масса, кг0,18', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм100', 'Высота, мм10', 'Диаметр основания (отверстия встройки), мм80', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212010;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/21201X/212010.png
['Главная', 'Светотехника', 'Люстры', 'Подвес Acrobata 761073'];['КоллекцияAcrobata', 'СтильЛофт', 'Пылевлагозащита, IPIP20', 'Высота, мм150', 'Диаметр, мм145', 'Масса, кг5,6', 'Количество ламп, шт7', 'Цвет арматурыРозовое золото', 'Цвет плафона (Декора)Розовое золото', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул761073', 'КоллекцияAcrobata', 'СтильЛофт', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)7', 'Количество рожков, шт (если 0 - нет)7', 'Коэфф пропускания плафоном света, 0-10,5', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВниз', 'Суммарная мощность LED, Вт42', 'Суммарная мощность ЛОН, Вт280', 'Масса, кг5,6', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм145', 'Высота, мм150', 'Высота min, мм250', 'Высота max, мм1950', 'Диаметр основания (отверстия встройки), мм150', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыРозовое золото', 'Цвет плафона (Декора)Розовое золото', 'Цвет рожковРозовое золото', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл', 'Материал рожковМеталл', 'Количество ламп, шт7', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / КЛЛ / LED', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/761073;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acrobata/76107X/761073.png
['Главная', 'Светотехника', 'Люстры', 'Подвес Acrobata 761078'];['КоллекцияAcrobata', 'СтильЛофт', 'Пылевлагозащита, IPIP20', 'Высота, мм150', 'Диаметр, мм145', 'Масса, кг5,6', 'Количество ламп, шт7', 'Цвет арматурыЛайм золото', 'Цвет плафона (Декора)Лайм золото', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул761078', 'КоллекцияAcrobata', 'СтильЛофт', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)7', 'Количество рожков, шт (если 0 - нет)7', 'Коэфф пропускания плафоном света, 0-10,5', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВниз', 'Суммарная мощность LED, Вт42', 'Суммарная мощность ЛОН, Вт280', 'Масса, кг5,6', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм145', 'Высота, мм150', 'Высота min, мм250', 'Высота max, мм1950', 'Диаметр основания (отверстия встройки), мм150', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыЛайм золото', 'Цвет плафона (Декора)Лайм золото', 'Цвет рожковЛайм золото', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл', 'Материал рожковМеталл', 'Количество ламп, шт7', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / КЛЛ / LED', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/761078;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acrobata/76107X/761078.png
['Главная', 'Светотехника', 'Люстры', 'Подвес Acrobata 761053'];['КоллекцияAcrobata', 'СтильЛофт', 'Пылевлагозащита, IPIP20', 'Высота, мм150', 'Диаметр, мм145', 'Масса, кг4', 'Количество ламп, шт5', 'Цвет арматурыРозовое золото', 'Цвет плафона (Декора)Розовое золото', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул761053', 'КоллекцияAcrobata', 'СтильЛофт', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)5', 'Количество рожков, шт (если 0 - нет)5', 'Коэфф пропускания плафоном света, 0-10,5', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВниз', 'Суммарная мощность LED, Вт30', 'Суммарная мощность ЛОН, Вт200', 'Масса, кг4', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм145', 'Высота, мм150', 'Высота min, мм250', 'Высота max, мм1950', 'Диаметр основания (отверстия встройки), мм150', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыРозовое золото', 'Цвет плафона (Декора)Розовое золото', 'Цвет рожковРозовое золото', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл', 'Материал рожковМеталл', 'Количество ламп, шт5', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / КЛЛ / LED', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/761053;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acrobata/76105X/761053.png
['Главная', 'Светотехника', 'Люстры', 'Подвес Acrobata 761076'];['КоллекцияAcrobata', 'СтильЛофт', 'Пылевлагозащита, IPIP20', 'Высота, мм150', 'Диаметр, мм145', 'Масса, кг5,6', 'Количество ламп, шт7', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул761076', 'КоллекцияAcrobata', 'СтильЛофт', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)7', 'Количество рожков, шт (если 0 - нет)7', 'Коэфф пропускания плафоном света, 0-10,5', 'Пылевлагозащита, IPIP20', 'Направление рожков, Вверх/ВнизВниз', 'Суммарная мощность LED, Вт42', 'Суммарная мощность ЛОН, Вт280', 'Масса, кг5,6', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм145', 'Высота, мм150', 'Высота min, мм250', 'Высота max, мм1950', 'Диаметр основания (отверстия встройки), мм150', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый', 'Цвет рожковБелый', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл', 'Материал рожковМеталл', 'Количество ламп, шт7', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / КЛЛ / LED', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/761076;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acrobata/76107X/761076.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212011'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Диаметр, мм160', 'Масса, кг0,292', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке40', 'Артикул212011', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт12', 'Суммарная мощность ЛОН, Вт120', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)780', 'Срок службы, ч20000', 'Масса, кг0,292', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм160', 'Высота, мм7', 'Диаметр основания (отверстия встройки), мм120', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212011;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212011_31.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212012'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Диаметр, мм200', 'Масса, кг0,429', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке20', 'Артикул212012', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт18', 'Суммарная мощность ЛОН, Вт180', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)1250', 'Срок службы, ч20000', 'Масса, кг0,429', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм200', 'Высота, мм7', 'Диаметр основания (отверстия встройки), мм165', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212012;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212012_32.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212031'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Диаметр, мм160', 'Масса, кг0,3', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке20', 'Артикул212031', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт12', 'Суммарная мощность ЛОН, Вт120', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)780', 'Срок службы, ч20000', 'Масса, кг0,3', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм160', 'Высота, мм7', 'Диаметр основания (отверстия встройки), мм120', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212031;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212011_31.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212021'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Масса, кг0,376', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке20', 'Артикул212021', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт12', 'Суммарная мощность ЛОН, Вт120', 'Цветовая темп., К3000', 'Световой поток, лм (для лент Лм/м)780', 'Срок службы, ч20000', 'Масса, кг0,376', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Длина (Глубина), мм160', 'Высота, мм7', 'Ширина, мм160', 'Длина основания (отверстия встройки), мм120', 'Глубина (высота) основания (отверстия встройки), мм22', 'Ширина основания (отверстия встройки), мм120', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212021;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212021_41.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212042'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм7', 'Масса, кг0,6', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке20', 'Артикул212042', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт18', 'Суммарная мощность ЛОН, Вт180', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)1250', 'Срок службы, ч20000', 'Масса, кг0,6', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Длина (Глубина), мм200', 'Высота, мм7', 'Ширина, мм200', 'Длина основания (отверстия встройки), мм165', 'Глубина (высота) основания (отверстия встройки), мм22', 'Ширина основания (отверстия встройки), мм165', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212042;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/212022_42.png
['Главная', 'Светотехника', 'Люстры', 'Подвес Acrobata 761160'];['КоллекцияAcrobata', 'СтильЛофт', 'Пылевлагозащита, IPIP20', 'Высота, мм195', 'Диаметр, мм770', 'Масса, кг3,85', 'Количество ламп, шт6', 'Цвет арматурыЧерный', 'Цвет плафона (Декора)Матовый Белый', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул761160', 'КоллекцияAcrobata', 'СтильЛофт', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)6', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт36', 'Суммарная мощность ЛОН, Вт240', 'Масса, кг3,85', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм770', 'Высота, мм195', 'Высота min, мм300', 'Высота max, мм1600', 'Диаметр основания (отверстия встройки), мм150', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыЧерный', 'Цвет плафона (Декора)Матовый Белый', 'Материал арматурыМеталл', 'Материал плафона (Декора)Стекло', 'Количество ламп, шт6', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / КЛЛ / LED', 'Типоразмер лампыC / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/761160;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acrobata/76116X/761160.png
['Главная', 'Светотехника', 'Люстры', 'Люстра потолочная Acrobata 761067'];['КоллекцияAcrobata', 'СтильЛофт', 'Пылевлагозащита, IPIP20', 'Высота, мм330', 'Диаметр, мм750', 'Масса, кг3,2', 'Количество ламп, шт6', 'Цвет арматурыЧерный', 'Цвет плафона (Декора)Черный', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул761067', 'КоллекцияAcrobata', 'СтильЛофт', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)6', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт36', 'Суммарная мощность ЛОН, Вт240', 'Масса, кг3,2', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм750', 'Высота, мм330', 'Диаметр основания (отверстия встройки), мм180', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыЧерный', 'Цвет плафона (Декора)Черный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл', 'Количество ламп, шт6', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / КЛЛ / LED', 'Типоразмер лампыC / CA / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/761067;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acrobata/76106X/761067.png
['Главная', 'Светотехника', 'Люстры', 'Люстра потолочная Acrobata 761060'];['КоллекцияAcrobata', 'СтильЛофт', 'Пылевлагозащита, IPIP20', 'Высота, мм330', 'Диаметр, мм750', 'Масса, кг3,2', 'Количество ламп, шт6', 'Цвет арматурыЧерный', 'Цвет плафона (Декора)Матовый Белый', 'Мощность лампы (Max), Вт40', 'Цоколь лампE14', 'Артикул761060', 'КоллекцияAcrobata', 'СтильЛофт', 'Зона размещенияЖилая / Общественная', 'Тип люстрыПодвесная', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)6', 'Пылевлагозащита, IPIP20', 'Суммарная мощность LED, Вт36', 'Суммарная мощность ЛОН, Вт240', 'Масса, кг3,2', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеНа планку', 'Монтаж, Врезной / НакладнойНакладной', 'Диаметр, мм750', 'Высота, мм330', 'Диаметр основания (отверстия встройки), мм180', 'Глубина (высота) основания (отверстия встройки), мм25', 'Цвет арматурыЧерный', 'Цвет плафона (Декора)Матовый Белый', 'Материал арматурыМеталл', 'Материал плафона (Декора)Стекло', 'Количество ламп, шт6', 'Цоколь лампE14', 'Мощность лампы (Max), Вт40', 'Напряжение питания ламп, В220', 'Тип лампыГЛН / КЛЛ / LED', 'Типоразмер лампыC / CA / P / T'];https://lightstar.ru/kupit-lustry-svetilniki-optom/kupit-lustru-optom/761060;https://dl.lstar.lt/for_site/Lightstar/Bolshoy_katalog/Acrobata/76106X/761060.png
['Главная', 'Светотехника', 'Встраиваемые светильники', 'Светильник точечный встраиваемый декоративный со встроенными светодиодами Acri 212030'];['КоллекцияAcri', 'СтильХай-тек', 'Пылевлагозащита, IPIP44', 'Высота, мм10', 'Диаметр, мм100', 'Масса, кг0,137', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Количество в упаковке40', 'Артикул212030', 'КоллекцияAcri', 'СтильХай-тек', 'Зона размещенияЖилая / Общественная', 'Встроенные светодиоды, Да/НетДа', 'Количество плафонов (декор элем встройки), шт (если 0 - нет)1', 'Коэфф пропускания плафоном света, 0-10,85', 'Пылевлагозащита, IPIP44', 'Суммарная мощность LED, Вт6', 'Суммарная мощность ЛОН, Вт60', 'Цветовая темп., К4000', 'Световой поток, лм (для лент Лм/м)480', 'Срок службы, ч20000', 'Масса, кг0,137', 'Тип крепления плафона, На арматуру / На лампуНа арматуру', 'Крепление, На планку / На крюк / ПружинноеПружинное', 'Монтаж, Врезной / НакладнойВрезной', 'Диаметр, мм100', 'Высота, мм10', 'Диаметр основания (отверстия встройки), мм80', 'Глубина (высота) основания (отверстия встройки), мм22', 'Цвет арматурыБелый', 'Цвет плафона (Декора)Белый / Прозрачный', 'Материал арматурыМеталл', 'Материал плафона (Декора)Металл / Стекло', 'Напряжение питания ламп, В220'];https://lightstar.ru/kupit-lustry-svetilniki-optom/vstraivaemye-tochechnye-svetilniki-pod-lampy/212030;https://dl.lstar.lt/for_site/Lightstar/Tochka_lampy/Acri/21203X/212030.png
